id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2015,Ratio mujeres/hombres (media calificación),CHL,ENUT 2015,2015,2.71147084236145,28,,Ratio calificación,15,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 6 años o más),CHL,ENUT 2015,2015,3.399539709091187,34,,Ratio hijos,13,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2015,2015,4.004823207855225,32,,Ratio hijos,13,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (solteros),CHL,ENUT 2015,2015,2.231219053268433,30,,Ratio situación conyugal,14,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (alta calificación),CHL,ENUT 2015,2015,2.223169803619385,29,,Ratio calificación,15,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 0 a 5 años),CHL,ENUT 2015,2015,2.396588563919067,33,,Ratio hijos,13,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (en pareja),CHL,ENUT 2015,2015,3.141334772109985,31,,Ratio situación conyugal,14,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (baja calificación),CHL,ENUT 2015,2015,4.812933444976807,27,,Ratio calificación,15,Chile,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,4.51342248916626,33,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,4.397842884063721,31,,Ratio situación conyugal,14,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,3.982019662857056,27,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,2.775651931762695,30,,Ratio situación conyugal,14,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,2.725098848342896,29,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,3.713077545166016,28,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,3.672837495803833,26,,Ratio mujeres/hombres,6,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,4.586897850036621,32,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,4.65733003616333,34,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,2.458142042160034,30,,Ratio situación conyugal,14,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,2.785596370697022,26,,Ratio mujeres/hombres,6,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,3.470445394515991,32,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,2.150688648223877,33,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,2.933061361312866,34,,Ratio hijos,13,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,2.788737535476685,29,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,3.147044897079468,27,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,2.977684259414673,31,,Ratio situación conyugal,14,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,2.442162036895752,28,,Ratio calificación,15,Colombia,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres,CRI,MUT EHPM 2004,2004,,26,,Ratio mujeres/hombres,6,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (en pareja),CRI,MUT EHPM 2004,2004,,31,,Ratio situación conyugal,14,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (baja calificación),CRI,MUT EHPM 2004,2004,,27,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,MUT EHPM 2004,2004,,34,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,MUT EHPM 2004,2004,,33,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (sin hijos),CRI,MUT EHPM 2004,2004,,32,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (solteros),CRI,MUT EHPM 2004,2004,,30,,Ratio situación conyugal,14,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (media calificación),CRI,MUT EHPM 2004,2004,,28,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (alta calificación),CRI,MUT EHPM 2004,2004,,29,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (baja calificación),CRI,ENUT 2017,2017,1.864204525947571,27,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (solteros),CRI,ENUT 2017,2017,3.012166023254395,30,,Ratio situación conyugal,14,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,ENUT 2017,2017,,34,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (media calificación),CRI,ENUT 2017,2017,3.424323081970215,28,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (sin hijos),CRI,ENUT 2017,2017,,32,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (en pareja),CRI,ENUT 2017,2017,2.279479265213013,31,,Ratio situación conyugal,14,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (alta calificación),CRI,ENUT 2017,2017,2.864169120788574,29,,Ratio calificación,15,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,ENUT 2017,2017,,33,,Ratio hijos,13,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres,CRI,ENUT 2017,2017,2.368774652481079,26,,Ratio mujeres/hombres,6,Costa Rica,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (solteros),ECU,EUT 2012,2012,8.190329551696777,30,,Ratio situación conyugal,14,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (alta calificación),ECU,EUT 2012,2012,4.581584930419922,29,,Ratio calificación,15,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (sin hijos),ECU,EUT 2012,2012,4.253029346466065,32,,Ratio hijos,13,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 6 años o más),ECU,EUT 2012,2012,8.571697235107422,34,,Ratio hijos,13,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (baja calificación),ECU,EUT 2012,2012,6.590863704681397,27,,Ratio calificación,15,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (media calificación),ECU,EUT 2012,2012,7.818262100219727,28,,Ratio calificación,15,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (en pareja),ECU,EUT 2012,2012,5.623460292816162,31,,Ratio situación conyugal,14,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),ECU,EUT 2012,2012,5.723948955535889,33,,Ratio hijos,13,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres,ECU,EUT 2012,2012,6.597648143768311,26,,Ratio mujeres/hombres,6,Ecuador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (media calificación),SLV,ENUT 2017,2017,3.293762922286987,28,,Ratio calificación,15,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres,SLV,ENUT 2017,2017,3.076836347579956,26,,Ratio mujeres/hombres,6,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (alta calificación),SLV,ENUT 2017,2017,7.321541786193848,29,,Ratio calificación,15,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (baja calificación),SLV,ENUT 2017,2017,2.704567432403565,27,,Ratio calificación,15,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (sin hijos),SLV,ENUT 2017,2017,1.547938585281372,32,,Ratio hijos,13,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (en pareja),SLV,ENUT 2017,2017,3.014066457748413,31,,Ratio situación conyugal,14,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 6 años o más),SLV,ENUT 2017,2017,7.555233001708984,34,,Ratio hijos,13,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),SLV,ENUT 2017,2017,6.022008895874023,33,,Ratio hijos,13,El Salvador,"Horas por semana de tareas domésticas, de cuidado u otras en otros hogares.",Horas en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
