id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2015,Ratio mujeres/hombres,CHL,ENUT 2015,2015,1.090603590011597,26,,Ratio mujeres/hombres,6,Chile,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 0 a 5 años),CHL,ENUT 2015,2015,1.040239334106445,33,,Ratio hijos,13,Chile,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2015,2015,,32,,Ratio hijos,13,Chile,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,1.462770819664002,28,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,1.457617163658142,31,,Ratio situación conyugal,14,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,,32,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,2.507896900177002,30,,Ratio situación conyugal,14,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,1.320102334022522,29,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,1.520989179611206,26,,Ratio mujeres/hombres,6,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,1.621701717376709,27,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,1.382801413536072,33,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,1.616750121116638,34,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,1.41125750541687,33,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,1.342683792114258,29,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,1.519707918167114,31,,Ratio situación conyugal,14,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,1.829118609428406,34,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,1.592689752578735,26,,Ratio mujeres/hombres,6,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,1.753982305526733,27,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,2.66346549987793,30,,Ratio situación conyugal,14,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,,32,,Ratio hijos,13,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,1.530180811882019,28,,Ratio calificación,15,Colombia,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (en pareja),CRI,MUT EHPM 2004,2004,2.166065454483032,31,,Ratio situación conyugal,14,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres,CRI,MUT EHPM 2004,2004,2.226966142654419,26,,Ratio mujeres/hombres,6,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,MUT EHPM 2004,2004,1.947283983230591,33,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,MUT EHPM 2004,2004,2.690234899520874,34,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (sin hijos),CRI,MUT EHPM 2004,2004,,32,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (solteros),CRI,MUT EHPM 2004,2004,5.323988437652588,30,,Ratio situación conyugal,14,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (alta calificación),CRI,MUT EHPM 2004,2004,1.831929922103882,29,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (media calificación),CRI,MUT EHPM 2004,2004,2.047396183013916,28,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (baja calificación),CRI,MUT EHPM 2004,2004,2.43236517906189,27,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,ENUT 2017,2017,,33,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (sin hijos),CRI,ENUT 2017,2017,,32,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (media calificación),CRI,ENUT 2017,2017,1.08084499835968,28,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres,CRI,ENUT 2017,2017,1.165584444999695,26,,Ratio mujeres/hombres,6,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (solteros),CRI,ENUT 2017,2017,1.347016215324402,30,,Ratio situación conyugal,14,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,ENUT 2017,2017,,34,,Ratio hijos,13,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (baja calificación),CRI,ENUT 2017,2017,1.238438487052918,27,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (alta calificación),CRI,ENUT 2017,2017,1.129833817481995,29,,Ratio calificación,15,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (en pareja),CRI,ENUT 2017,2017,1.173185110092163,31,,Ratio situación conyugal,14,Costa Rica,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (sin hijos),ECU,EUT 2012,2012,,32,,Ratio hijos,13,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),ECU,EUT 2012,2012,1.67337703704834,33,,Ratio hijos,13,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (alta calificación),ECU,EUT 2012,2012,1.52168881893158,29,,Ratio calificación,15,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (en pareja),ECU,EUT 2012,2012,1.753780007362366,31,,Ratio situación conyugal,14,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (baja calificación),ECU,EUT 2012,2012,1.88500988483429,27,,Ratio calificación,15,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (media calificación),ECU,EUT 2012,2012,1.748325824737549,28,,Ratio calificación,15,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (solteros),ECU,EUT 2012,2012,1.819749355316162,30,,Ratio situación conyugal,14,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres,ECU,EUT 2012,2012,1.777652978897095,26,,Ratio mujeres/hombres,6,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 6 años o más),ECU,EUT 2012,2012,1.904347062110901,34,,Ratio hijos,13,Ecuador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (sin hijos),SLV,ENUT 2017,2017,,32,,Ratio hijos,13,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres,SLV,ENUT 2017,2017,1.281864047050476,26,,Ratio mujeres/hombres,6,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (media calificación),SLV,ENUT 2017,2017,1.271246075630188,28,,Ratio calificación,15,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 6 años o más),SLV,ENUT 2017,2017,1.25666081905365,34,,Ratio hijos,13,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (en pareja),SLV,ENUT 2017,2017,1.320834994316101,31,,Ratio situación conyugal,14,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (alta calificación),SLV,ENUT 2017,2017,1.087381482124329,29,,Ratio calificación,15,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),SLV,ENUT 2017,2017,1.411891937255859,33,,Ratio hijos,13,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (baja calificación),SLV,ENUT 2017,2017,1.351762413978577,27,,Ratio calificación,15,El Salvador,Porcentaje de la población que tiene responsabilidades de cuidar a niños u otros en el hogar.,Participación en actividades de cuidado,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
