id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2015,Ratio mujeres/hombres (baja calificación),CHL,ENUT 2015,2015,2.501434564590454,27,,Ratio calificación,15,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres,CHL,ENUT 2015,2015,1.612263321876526,26,,Ratio mujeres/hombres,6,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (media calificación),CHL,ENUT 2015,2015,1.64076030254364,28,,Ratio calificación,15,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2015,2015,1.868974089622498,32,,Ratio hijos,13,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 6 años o más),CHL,ENUT 2015,2015,1.867388844490051,34,,Ratio hijos,13,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (en pareja),CHL,ENUT 2015,2015,1.838106989860535,31,,Ratio situación conyugal,14,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (solteros),CHL,ENUT 2015,2015,1.277953028678894,30,,Ratio situación conyugal,14,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (alta calificación),CHL,ENUT 2015,2015,1.353316426277161,29,,Ratio calificación,15,Chile,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,3.298160076141357,27,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,3.666907072067261,32,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,2.961871862411499,28,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,3.030920743942261,31,,Ratio situación conyugal,14,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,2.75524640083313,26,,Ratio mujeres/hombres,6,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,1.37530791759491,29,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,2.7862548828125,33,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,3.011940002441406,34,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,2.299741506576538,30,,Ratio situación conyugal,14,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,1.990657567977905,30,,Ratio situación conyugal,14,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,2.068750143051148,33,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,2.573239326477051,34,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,2.544756650924683,32,,Ratio hijos,13,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,1.708775639533997,29,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,2.133783578872681,28,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,2.689448118209839,27,,Ratio calificación,15,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,2.486816883087158,31,,Ratio situación conyugal,14,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,2.302634477615356,26,,Ratio mujeres/hombres,6,Colombia,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (solteros),CRI,MUT EHPM 2004,2004,,30,,Ratio situación conyugal,14,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (baja calificación),CRI,MUT EHPM 2004,2004,,27,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,MUT EHPM 2004,2004,,34,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (en pareja),CRI,MUT EHPM 2004,2004,,31,,Ratio situación conyugal,14,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (alta calificación),CRI,MUT EHPM 2004,2004,,29,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,MUT EHPM 2004,2004,,33,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (sin hijos),CRI,MUT EHPM 2004,2004,,32,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres (media calificación),CRI,MUT EHPM 2004,2004,,28,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2004,Ratio mujeres/hombres,CRI,MUT EHPM 2004,2004,,26,,Ratio mujeres/hombres,6,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres,CRI,ENUT 2017,2017,1.398211479187012,26,,Ratio mujeres/hombres,6,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 6 años o más),CRI,ENUT 2017,2017,,34,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (en pareja),CRI,ENUT 2017,2017,1.29390287399292,31,,Ratio situación conyugal,14,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (baja calificación),CRI,ENUT 2017,2017,1.443692922592163,27,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (sin hijos),CRI,ENUT 2017,2017,,32,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (media calificación),CRI,ENUT 2017,2017,1.454052567481995,28,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),CRI,ENUT 2017,2017,,33,,Ratio hijos,13,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (alta calificación),CRI,ENUT 2017,2017,1.261683702468872,29,,Ratio calificación,15,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2017,Ratio mujeres/hombres (solteros),CRI,ENUT 2017,2017,1.820524334907532,30,,Ratio situación conyugal,14,Costa Rica,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (baja calificación),ECU,EUT 2012,2012,4.529022216796875,27,,Ratio calificación,15,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (media calificación),ECU,EUT 2012,2012,5.379766464233398,28,,Ratio calificación,15,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 6 años o más),ECU,EUT 2012,2012,5.182523250579834,34,,Ratio hijos,13,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (solteros),ECU,EUT 2012,2012,4.578319072723389,30,,Ratio situación conyugal,14,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (en pareja),ECU,EUT 2012,2012,4.736266613006592,31,,Ratio situación conyugal,14,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),ECU,EUT 2012,2012,6.505325794219971,33,,Ratio hijos,13,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (sin hijos),ECU,EUT 2012,2012,2.859219789505005,32,,Ratio hijos,13,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (alta calificación),ECU,EUT 2012,2012,3.8165123462677,29,,Ratio calificación,15,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres,ECU,EUT 2012,2012,4.647285461425781,26,,Ratio mujeres/hombres,6,Ecuador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (media calificación),SLV,ENUT 2017,2017,2.109796047210693,28,,Ratio calificación,15,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (sin hijos),SLV,ENUT 2017,2017,1.746142387390137,32,,Ratio hijos,13,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 0 a 5 años),SLV,ENUT 2017,2017,5.790333271026611,33,,Ratio hijos,13,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (solteros),SLV,ENUT 2017,2017,3.072927713394165,30,,Ratio situación conyugal,14,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (alta calificación),SLV,ENUT 2017,2017,3.993652582168579,29,,Ratio calificación,15,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (baja calificación),SLV,ENUT 2017,2017,3.396129131317139,27,,Ratio calificación,15,El Salvador,"Porcentaje de la población que hace tareas domésticas, de cuidado u otras en otros hogares.",Participación en actividades de apoyo a otros hogares,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
