id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Mujeres con hijos de 0 a 5 años,ARG,,2000,2.585273027420044,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Jefe alta calificación (mujer),ARG,,2000,.2753482162952423,17,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Brecha mujeres - hombres,ARG,,2000,12.95118141174316,4,.94964385,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Jefe media calificación (hombre),ARG,,2000,4.930276393890381,13,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres,ARG,,2000,2.47753381729126,3,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombre,ARG,,2000,2.47753381729126,22,,Hombre,3,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres sin hijos,ARG,,2000,,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Ratio mujeres/hombres,ARG,,2000,6.227448463439941,20,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Jefe baja calificación (hombre),ARG,,2000,7.782044887542725,12,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe baja calificación (mujer),ARG,,2001,1.533935308456421,15,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,5.58980655670166,20,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres,ARG,,2001,2.88704776763916,3,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 6 años o más,ARG,,2001,13.28188228607178,8,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres sin hijos,ARG,,2001,,6,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe alta calificación (mujer),ARG,,2001,.3028834462165833,17,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,16.13803863525391,21,,Mujer,2,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 6 años o más,ARG,,2001,2.617431402206421,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres,ARG,,2001,16.13803863525391,2,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe media calificación (hombre),ARG,,2001,5.085892200469971,13,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Brecha mujeres - hombres,ARG,,2001,13.25099086761475,4,.98629981,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,19.02508544921875,1,,Total,1,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 0 a 5 años,ARG,,2001,2.85615611076355,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe media calificación (mujer),ARG,,2001,1.038881421089172,16,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,2.88704776763916,22,,Hombre,3,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres sin hijos,ARG,,2001,,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe alta calificación (hombre),ARG,,2001,3.140140771865845,14,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Jefe baja calificación (hombre),ARG,,2001,7.892047882080078,12,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 0 a 5 años,ARG,,2001,.2696164548397064,10,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,15.76900577545166,21,,Mujer,2,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,12.12517166137695,4,1.3496774,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe alta calificación (hombre),ARG,,2002,3.026731491088867,14,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 6 años o más,ARG,,2002,13.24772071838379,8,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 6 años o más,ARG,,2002,3.427079916000366,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe baja calificación (hombre),ARG,,2002,7.032567977905273,12,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,15.76900577545166,2,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres sin hijos,ARG,,2002,,6,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres sin hijos,ARG,,2002,,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,4.327586174011231,20,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe baja calificación (mujer),ARG,,2002,1.843008637428284,15,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe media calificación (mujer),ARG,,2002,1.198420286178589,16,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,3.643833875656128,22,,Hombre,3,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe media calificación (hombre),ARG,,2002,5.7019362449646,13,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Jefe alta calificación (mujer),ARG,,2002,.604040801525116,17,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,3.643833875656128,3,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 0 a 5 años,ARG,,2002,.2167539298534393,10,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 0 a 5 años,ARG,,2002,2.521284818649292,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,19.41283988952637,1,,Total,1,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,20.30359077453613,1,,Total,1,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres con hijos de 6 años o más,ARG,,2003,14.26650333404541,8,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 6 años o más,ARG,,2003,3.07627010345459,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe baja calificación (hombre),ARG,,2003,7.188204288482666,12,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,3.305081367492676,22,,Hombre,3,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe alta calificación (hombre),ARG,,2003,3.574320793151856,14,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe media calificación (mujer),ARG,,2003,.9690314531326294,16,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe media calificación (hombre),ARG,,2003,6.223787307739258,13,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,13.6934289932251,4,1.4504249,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres sin hijos,ARG,,2003,,6,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,16.99851036071777,2,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe alta calificación (mujer),ARG,,2003,.6939292550086975,17,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,16.99851036071777,21,,Mujer,2,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres sin hijos,ARG,,2003,,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,3.305081367492676,3,,Género,4,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres con hijos de 0 a 5 años,ARG,,2003,2.732006788253784,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Jefe baja calificación (mujer),ARG,,2003,1.633587718009949,15,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,5.143144130706787,20,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 0 a 5 años,ARG,,2003,.2288113534450531,10,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Jefe baja calificación (hombre),ARG,,2004,7.033297538757324,12,,Calificación (hombres),10,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Jefe baja calificación (mujer),ARG,,2004,1.829934120178223,15,,Calificación (mujeres),9,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres con hijos de 6 años o más,ARG,,2004,3.050353288650513,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de hogares con jefe/a e hijos/as pero sin cónyuge.,Hogares monoparentales,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
